,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
1666,1666,117_1102,117,Baton Rouge,7,Baton Rouge - North,East Baton Rouge Parish,Audubon Park Apartment Homes,,1233 East Mt. Pleasant Zachary Road,Zachary,LA,70791,30.654011,-91.209912,178,190790,13.48,A,B,2016-05-06,96.1,1378,0.007222600765239269,1.28562293621259,1.052507071849361,0.7777777777777778,1.306554914208903,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 46.03
1667,1667,117_1113,117,Baton Rouge,19,Denham Springs,Livingston Parish,Creekside Crossing,,30100 Walker North Road,Walker,LA,70785,30.491182,-90.861987,168,181272,7.5,A-,C+,2017-01-20,98.8,1175,0.006481971843417627,1.088971269694161,1.100184540694618,0.8939473684210527,1.331122359923198,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 404.05
1668,1668,117_1132,117,Baton Rouge,19,Denham Springs,Livingston Parish,"Palms at Juban Lakes, The",,11020 Buddy Ellis Road,Denham Springs,LA,70726,30.454861,-90.904122,144,155916,16.6,B,B-,2019-04-01,97.9,1296,0.008312168090510275,1.19695220503348,1.100184540694618,0.8939473684210527,1.331122359923198,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 408.12
1669,1669,117_122,117,Baton Rouge,11,Shenandoah,East Baton Rouge Parish,Cedarwood,,3484 Cedarcrest Avenue,Baton Rouge,LA,70816,30.4197506,-91.0673771,180,162862,8.35,C+,C+,1988-01-01,95.0,1007,0.006183148923628593,1.112966806253147,1.124434706288243,0.8016793089044538,1.537046870345667,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 39.10
1670,1670,117_136,117,Baton Rouge,10,Broadmoor-Sherwood Forest,East Baton Rouge Parish,Kingston Point,,1919 Boulevard De Province,Baton Rouge,LA,70816,30.4349556,-91.0447409,155,159660,9.37,B-,B-,1975-01-01,53.5,817,0.005117123888262558,0.7931542026806965,0.9114649494995671,0.7640845070422536,1.211502242152466,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 39.12
1671,1671,117_147,117,Baton Rouge,19,Denham Springs,Livingston Parish,Village at Juban Lakes,,11000 Buddy Ellis Road,Denham Springs,LA,70726,30.4580774,-90.903199,144,137496,9.15,B+,B-,2009-01-01,99.3,1271,0.009243905277244429,1.331122359923198,1.100184540694618,0.8939473684210527,1.331122359923198,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 408.12
1672,1672,117_15,117,Baton Rouge,19,Denham Springs,Livingston Parish,Suma Lake,,17701 Suma Lake Drive,Livingston,LA,70754,30.4774451,-90.7934299,172,212800,23.9,B,B-,2010-01-01,98.3,1106,0.005197368421052632,0.8939473684210527,1.100184540694618,0.8939473684210527,1.331122359923198,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 404.05
1673,1673,117_154,117,Baton Rouge,5,Highlands-Perkins,East Baton Rouge Parish,"Villas on Brightside, The",,1645 Brightside Drive,Baton Rouge,LA,70820,30.386496,-91.176973,148,131600,6.7885,C+,C+,1983-01-01,66.9,853,0.006481762917933131,0.9593009118541034,1.177649247555991,0.6409494163424124,1.821426175622191,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 40.24
1674,1674,117_171,117,Baton Rouge,11,Shenandoah,East Baton Rouge Parish,Spring Brook,,15580 George Oneal Road,Baton Rouge,LA,70817,30.4053595,-91.0127807,200,197456,10.16,B+,B+,2001-01-01,98.0,1092,0.00553034600113443,1.106069200226886,1.124434706288243,0.8016793089044538,1.537046870345667,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 45.07
1675,1675,117_174,117,Baton Rouge,3,Mid City South,East Baton Rouge Parish,Jefferson Shadows,,9771 Jefferson Hwy,Baton Rouge,LA,70809,30.4124068,-91.0753396,187,202350,9.4,C+,B-,1975-01-01,94.7,949,0.004689893748455646,0.8770101309612058,1.144008488013968,0.7423603011345563,1.822687553282183,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 38.08
1676,1676,117_194,117,Baton Rouge,3,Mid City South,East Baton Rouge Parish,"Warwick, The",,8001 Jefferson Hwy,Baton Rouge,LA,70809,30.4256601,-91.1055677,189,167810,6.79,C+,B+,1971-01-01,98.4,1120,0.006674214885882844,1.261426613431857,1.144008488013968,0.7423603011345563,1.822687553282183,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 38.09
1677,1677,117_207,117,Baton Rouge,3,Mid City South,East Baton Rouge Parish,Cypress Park,,10318 Celtic Drive,Baton Rouge,LA,70809,30.4150865,-91.075167,168,161931,8.35,C+,C+,1972-01-01,95.2,1176,0.00726235248346518,1.22007521722215,1.144008488013968,0.7423603011345563,1.822687553282183,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 38.08
1678,1678,117_27,117,Baton Rouge,5,Highlands-Perkins,East Baton Rouge Parish,"Arts at Bluebonnet Place, The",,9989 Burbank Drive,Baton Rouge,LA,70810,30.3590383,-91.1142625,184,192712,15.17,B-,B-,1984-01-01,96.2,1196,0.0062061521856449,1.141932002158662,1.177649247555991,0.6409494163424124,1.821426175622191,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 40.28
1679,1679,117_286,117,Baton Rouge,9,Park Forest-La North,East Baton Rouge Parish,Bellemont Victoria II,,12254 La Margie Avenue,Baton Rouge,LA,70815,30.469694,-91.0465862,198,195098,8.76,C,C,1976-01-01,97.5,783,0.004013367640877918,0.7946467928938278,0.819557207819268,0.6168828577130313,1.023779311745,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 36.04
1680,1680,117_287,117,Baton Rouge,2,Mid City North,East Baton Rouge Parish,Bellemont Victoria,,3225 Victoria Drive,Baton Rouge,LA,70805,30.4790611,-91.1179189,195,187650,6.11,C+,C+,1970-01-01,95.9,815,0.004343192112976286,0.8469224620303757,0.926380964956958,0.7029177718832891,1.683848087964874,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 7.02
1681,1681,117_297,117,Baton Rouge,2,Mid City North,East Baton Rouge Parish,Bon Caree Court,,854 North Donmoor Avenue,Baton Rouge,LA,70806,30.4576939,-91.1185959,172,130851,6.1,C,C,1969-01-01,95.3,715,0.005464230307754622,0.9398476129337949,0.926380964956958,0.7029177718832891,1.683848087964874,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 11.04
1682,1682,117_34,117,Baton Rouge,5,Highlands-Perkins,East Baton Rouge Parish,Cobblestone at Essen,,5431 Essen Lane,Baton Rouge,LA,70809,30.3980505,-91.105204,173,186454,8.88,C+,B,1972-01-01,91.9,1154,0.006189194117583962,1.070730582342025,1.177649247555991,0.6409494163424124,1.821426175622191,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 38.04
1683,1683,117_38,117,Baton Rouge,3,Mid City South,East Baton Rouge Parish,Dove Creek,,10920 Airline Hwy,Baton Rouge,LA,70816,30.4050105,-91.061386,166,165372,11.81,C+,B-,1978-01-01,99.4,923,0.005581355973199816,0.9265050915511696,1.144008488013968,0.7423603011345563,1.822687553282183,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 38.11
1684,1684,117_43,117,Baton Rouge,3,Mid City South,East Baton Rouge Parish,Goodwood Place,,356 Apartment Court Drive,Baton Rouge,LA,70806,30.4480561,-91.1235132,184,188620,7.59,C+,C+,1971-01-01,89.1,761,0.004034566853992154,0.7423603011345563,1.144008488013968,0.7423603011345563,1.822687553282183,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 18
1685,1685,117_46,117,Baton Rouge,4,Baton Rouge - South,East Baton Rouge Parish,"High Grove, The",,10222 The Grove Blvd,Baton Rouge,LA,70836,30.3846861,-91.0785637,192,163498,5.31,A,A,2013-10-01,100.0,1423,0.008703470378842554,1.671066312737771,1.354260438112034,0.879458794587946,1.671066312737771,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 38.11
1686,1686,117_51,117,Baton Rouge,11,Shenandoah,East Baton Rouge Parish,Live Oaks,,12901 Jefferson Hwy,Baton Rouge,LA,70816,30.3946242,-91.038036,184,159128,9.13,B,B,2000-01-01,97.8,1042,0.006548187622542859,1.204866522547886,1.124434706288243,0.8016793089044538,1.537046870345667,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 39.13
1687,1687,117_52,117,Baton Rouge,11,Shenandoah,East Baton Rouge Parish,Longridge,,11999 Longridge Avenue,Baton Rouge,LA,70816,30.4230613,-91.0491496,144,140256,8.26,B,B-,2000-01-01,98.6,1094,0.007800022815423226,1.123203285420944,1.124434706288243,0.8016793089044538,1.537046870345667,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 39.07
1688,1688,117_82,117,Baton Rouge,2,Mid City North,East Baton Rouge Parish,Pine Square,King's Court,2888 Dougherty Drive,Baton Rouge,LA,70805,30.4749334,-91.134044,183,119175,7.14,C,C-,1969-01-01,100.0,710,0.005957625340885253,1.090245437382001,0.926380964956958,0.7029177718832891,1.683848087964874,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 7.02
1689,1689,117_89,117,Baton Rouge,4,Baton Rouge - South,East Baton Rouge Parish,Siegen Calais,"Chateau Wein at Siegen, Meadowpark",8363 Siegen Lane,Baton Rouge,LA,70810,30.3721983,-91.0709546,144,112704,7.98,C,A-,1972-01-01,36.8,900,0.007985519591141396,1.149914821124361,1.354260438112034,0.879458794587946,1.671066312737771,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 40.21
1690,1690,117_939131,117,Baton Rouge,7,Baton Rouge - North,East Baton Rouge Parish,"Palms at Sunset Lakes, The",,4150 McHugh Road,Zachary,LA,70791,30.6434224,-91.1364998,144,151764,22.22,A-,B-,2021-09-30,95.1,1377,0.009073298015339607,1.306554914208903,1.052507071849361,0.7777777777777778,1.306554914208903,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 46.02
1691,1691,117_99,117,Baton Rouge,11,Shenandoah,East Baton Rouge Parish,Shenandoah Bend,,15959 Tiger Bend Road,Baton Rouge,LA,70817,30.3899771,-91.0086256,151,165187,20.07,B-,B,1983-01-01,96.0,877,0.005309134496055985,0.8016793089044538,1.124434706288243,0.8016793089044538,1.537046870345667,1.115345057795983,0.6168828577130313,2.540857661684593,Census Tract 45.13
1692,1692,118_1046,118,Jackson,10,Jackson - West,Hinds,"Vintage Apartments and Townhomes, The",,621 Houston Avenue,Jackson,MS,39209,32.30947,-90.22703,175,140170,6.47,D,C-,1965-01-01,26.9,691,0.004929728187201256,0.8627024327602197,0.8151569696328144,0.6685236768802229,0.9354050804148504,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 21
1693,1693,118_123,118,Jackson,12,Ridgeland,Madison,Pinebrook,,109 Pine Knoll Drive,Ridgeland,MS,39157,32.4005409,-90.1041599,160,136800,7.12,C+,B-,1980-01-01,75.0,882,0.006447368421052631,1.031578947368421,1.18403305764278,0.8830304311073541,1.493658936999795,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 301.08
1694,1694,118_138,118,Jackson,9,Jackson - Southwest,Hinds,"Park at St. Andrews, The",Woodlands,2119 Woodland Way,Jackson,MS,39209,32.287474,-90.277439,200,174368,12.0,B-,C+,2000-01-01,89.5,860,0.004932097632593137,0.9864195265186273,0.7941556384744203,0.6350467289719627,0.9864195265186273,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 110.01
1695,1695,118_14,118,Jackson,10,Jackson - West,Hinds,"Park at Autumn Ridge, The",,850 Lindbergh Drive,Jackson,MS,39209,32.308604,-90.242377,144,140560,11.36,C+,C,1975-01-01,61.8,761,0.005414058053500284,0.779624359704041,0.8151569696328144,0.6685236768802229,0.9354050804148504,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 23
1696,1696,118_146,118,Jackson,12,Ridgeland,Madison,"Gables, The",,880 William Blvd,Ridgeland,MS,39157,32.4058268,-90.0992958,168,194920,11.83,B+,B-,2003-01-01,95.8,1733,0.00889082700595116,1.493658936999795,1.18403305764278,0.8830304311073541,1.493658936999795,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 301.08
1697,1697,118_156,118,Jackson,2,Jackson - North,Hinds,Bristol Park,,791 West County Line Road,Jackson,MS,39213,32.398523,-90.166861,152,183312,13.3,B,C+,2003-01-01,97.4,1092,0.005957056821157371,0.9054726368159204,0.9384439654735162,0.6708967000493965,1.924482051641945,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 102.02
1698,1698,118_167,118,Jackson,3,Jackson - Northeast,Hinds,Northtown,,50 Northtown Drive,Jackson,MS,39211,32.386873,-90.1089889,160,139440,9.26,C+,B-,1980-01-01,98.1,875,0.006275100401606426,1.004016064257028,1.065669603928691,0.8274524714828897,2.044573527014389,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 101.03
1699,1699,118_168,118,Jackson,12,Ridgeland,Madison,Park Place,,499 South Pear Orchard Road,Ridgeland,MS,39157,32.415005,-90.124729,144,131008,8.77,B-,B-,1985-01-01,100.0,848,0.006472887151929653,0.93209574987787,1.18403305764278,0.8830304311073541,1.493658936999795,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 301.05
1700,1700,118_172,118,Jackson,9,Jackson - Southwest,Hinds,Terrace Pointe,Red Apple Inn,2315 McFadden Road,Jackson,MS,39204,32.2738935,-90.2373199,144,96080,7.4,B-,C,1988-01-01,99.3,658,0.006848459616985846,0.9861781848459618,0.7941556384744203,0.6350467289719627,0.9864195265186273,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 33
1701,1701,118_179,118,Jackson,12,Ridgeland,Madison,Northbrook,,107 Pine Knoll Drive,Ridgeland,MS,39157,32.4006877,-90.1054012,180,163800,14.8,C+,B-,1979-01-01,91.1,1002,0.006117216117216117,1.101098901098901,1.18403305764278,0.8830304311073541,1.493658936999795,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 301.08
1702,1702,118_2,118,Jackson,2,Jackson - North,Hinds,Carrington Townhomes,North Colony,420 Beasley Road,Jackson,MS,39206,32.387588,-90.167761,175,228761,17.31,C+,C+,1977-01-01,92.6,877,0.003833695428853695,0.6708967000493965,0.9384439654735162,0.6708967000493965,1.924482051641945,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 102.02
1703,1703,118_27,118,Jackson,5,Pearl,Rankin,Village at Crossgates,,330 Cross Park Drive,Pearl,MS,39208,32.289443,-90.041557,168,161420,10.85,B+,B,1987-01-01,100.0,959,0.005941023417172593,0.9980919340849957,1.099436417328643,0.9637931034482758,1.312497292614252,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 202.17
1704,1704,118_30,118,Jackson,3,Jackson - Northeast,Hinds,"Trails at Northpointe, The",,600 Northpointe Pkwy,Jackson,MS,39211,32.398511,-90.117963,144,121163,9.83,C+,B-,1982-01-01,92.4,723,0.005967168194910988,0.8592722200671822,1.065669603928691,0.8274524714828897,2.044573527014389,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 101.04
1705,1705,118_37,118,Jackson,18,Clinton,Hinds,Hunter Oaks,,1401 Highway 80,Clinton,MS,39056,32.327043,-90.299141,144,125200,8.0,C+,C+,1973-01-01,100.0,784,0.006261980830670926,0.9017252396166134,0.9403172356724834,0.8238461538461539,1.157015302460452,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 103.05
1706,1706,118_42,118,Jackson,2,Jackson - North,Hinds,Pebble Creek,,5255 Manhattan Road,Jackson,MS,39206,32.369667,-90.16108,150,143830,9.68,C+,C,1973-01-01,75.3,782,0.005436974205659459,0.8155461308489188,0.9384439654735162,0.6708967000493965,1.924482051641945,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 3.01
1707,1707,118_47,118,Jackson,12,Ridgeland,Madison,Lakeshore Landing,,2144 Lakeshore Drive,Ridgeland,MS,39157,32.414634,-90.0995766,196,174900,10.41,B-,B-,1978-01-01,89.8,1175,0.006718124642652945,1.316752429959977,1.18403305764278,0.8830304311073541,1.493658936999795,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 301.07
1708,1708,118_57,118,Jackson,4,Flowood,Rankin,Ashford Place,,5201 Lakeland Blvd,Flowood,MS,39232,32.344426,-90.043717,192,229306,12.73,A-,B,2002-01-01,95.8,1547,0.006746443616826424,1.295317174430673,1.274270849111179,0.9803925233644859,1.635178515502662,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 202.19
1709,1709,118_68,118,Jackson,3,Jackson - Northeast,Hinds,Somerset,,1523 East County Line Road,Jackson,MS,39211,32.39851,-90.126816,144,128516,9.49,C+,B-,1981-01-01,95.8,790,0.006147094525195306,0.8851816116281241,1.065669603928691,0.8274524714828897,2.044573527014389,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 101.02
1710,1710,118_69,118,Jackson,3,Jackson - Northeast,Hinds,Hampton House,,601 Northpointe Pkwy,Jackson,MS,39211,32.3985865,-90.1203456,164,168860,11.23,C+,B-,1975-01-01,94.5,956,0.005661494729361601,0.9284851356153025,1.065669603928691,0.8274524714828897,2.044573527014389,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 101.04
1711,1711,118_7,118,Jackson,4,Flowood,Rankin,Lakeland East,,1045 Flynt Drive,Flowood,MS,39232,32.33025,-90.0974995,144,134000,8.55,B-,C+,1984-01-01,94.4,1121,0.008365671641791046,1.204656716417911,1.274270849111179,0.9803925233644859,1.635178515502662,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 203.04
1712,1712,118_73,118,Jackson,9,Jackson - Southwest,Hinds,Woodridge,,1533 Raymond Road,Jackson,MS,39204,32.2794452,-90.2557712,192,193800,10.74,B-,C+,1986-01-01,94.8,787,0.004060887512899897,0.7796904024767802,0.7941556384744203,0.6350467289719627,0.9864195265186273,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 110.01
1713,1713,118_78,118,Jackson,4,Flowood,Rankin,Cypress Pointe,,1227 Pin Oak Drive,Flowood,MS,39232,32.337438,-90.1043656,192,190488,11.42,B+,B-,1996-01-01,100.0,1256,0.006593591197345765,1.265969509890387,1.274270849111179,0.9803925233644859,1.635178515502662,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 203.04
1714,1714,118_85,118,Jackson,12,Ridgeland,Madison,"Arbors at the Reservoir, The",,959 Lake Harbour Drive,Ridgeland,MS,39157,32.4119501,-90.1002754,170,195439,17.08,B+,B-,1993-01-01,98.8,1528,0.007818296245887464,1.329110361800869,1.18403305764278,0.8830304311073541,1.493658936999795,1.040924100812139,0.6350467289719627,2.044573527014389,Census Tract 301.08
1715,1715,119_1088,119,Mobile,20,Daphne,Baldwin,Toro Ridge,,31611 Plaza De Toros Drive,Spanish Fort,AL,36527,30.685896,-87.853953,146,202288,26.0,A,B,2016-08-25,100.0,1648,0.00814680060112315,1.18943288776398,1.215792011224682,0.908387753195112,1.669264857165466,1.098313045389879,0.5411940298507463,1.936132769535355,Census Tract 107.08
1716,1716,119_109,119,Mobile,23,Gulf Shores,Baldwin,DLP Foley,Park Place,400 Park Avenue,Foley,AL,36535,30.3748692,-87.6905502,144,143820,11.3,B,B-,2000-01-01,100.0,1197,0.00832290362953692,1.198498122653316,1.282365132771387,0.7371134020618557,1.821709268569001,1.098313045389879,0.5411940298507463,1.936132769535355,Census Tract 115.03
1717,1717,119_1202309,119,Mobile,11,Sheldon,Mobile,"Cottages at Schillinger's Pointe, The",,945 Schillinger Road South,Mobile,AL,36695,30.670919,-88.222742,180,328320,23.44,A-,B,2021-02-20,98.3,1595,0.00485806530214425,0.8744517543859649,1.055251614959992,0.8744517543859649,1.248897774264169,1.098313045389879,0.5411940298507463,1.936132769535355,Census Tract 64.11
1718,1718,119_122,119,Mobile,23,Gulf Shores,Baldwin,Sweetwater,,21300 Cotton Creek Drive,Gulf Shores,AL,36542,30.295461,-87.661779,184,211500,19.0,B+,B-,2006-01-01,96.7,1576,0.007451536643026005,1.371082742316785,1.282365132771387,0.7371134020618557,1.821709268569001,1.098313045389879,0.5411940298507463,1.936132769535355,Census Tract 114.13
1719,1719,119_124,119,Mobile,8,Tillmans Corner,Mobile,Tillman Park,Barrett,4850 General Road,Mobile,AL,36619,30.590603,-88.177228,152,100880,5.87,C,C-,1975-01-01,100.0,688,0.006819984139571768,1.036637589214909,1.030169712906012,0.9774545454545455,1.076417004048583,1.098313045389879,0.5411940298507463,1.936132769535355,Census Tract 68.02
